frames/PHI-PIT_2_20_13_10791.png,0.31933483,0.57206094,-0.30470148,-0.3031812,2.3468058,-0.3786867,0.3879487,1.5076635,1.0
frames/PHI-PIT_2_20_13_10792.png,0.30777454,0.5452592,-0.28997314,-0.3114948,2.2273693,-0.3435646,0.34123877,1.405084,1.0
frames/PHI-PIT_2_20_13_10793.png,0.30754972,0.5546161,-0.291977,-0.3260327,2.2739522,-0.3558099,0.32191953,1.4542432,1.0
frames/PHI-PIT_2_20_13_10795.png,0.32618132,0.5888199,-0.3085502,-0.34155533,2.399951,-0.39358878,0.3319604,1.5757409,1.0
frames/PHI-PIT_2_20_13_10796.png,0.33954367,0.5995302,-0.3181707,-0.30794844,2.451469,-0.4326177,0.39155316,1.5783681,1.0
frames/PHI-PIT_2_20_13_10797.png,0.3257507,0.5885531,-0.3098874,-0.34299943,2.396669,-0.39734176,0.2824759,1.585851,1.0
frames/PHI-PIT_2_20_13_10798.png,0.3224748,0.5664139,-0.29826137,-0.31855634,2.329903,-0.3940209,0.36120752,1.4457355,1.0
frames/PHI-PIT_2_20_13_10799.png,0.3659817,0.62943906,-0.33826715,-0.29965833,2.5147061,-0.45721704,0.53047025,1.58107,1.0
frames/PHI-PIT_2_20_13_10800.png,0.40575048,0.7113753,-0.38499805,-0.3170368,2.8443456,-0.5557638,0.6252998,1.8555591,1.0
frames/PHI-PIT_2_20_13_10801.png,0.42777196,0.7436543,-0.40614992,-0.32663184,2.948806,-0.5776495,0.6853315,1.9470361,1.0
frames/PHI-PIT_2_20_13_10802.png,0.374003,0.6434224,-0.3510532,-0.33577818,2.5809605,-0.4696673,0.51262057,1.6228851,1.0
frames/PHI-PIT_2_20_13_10803.png,0.39210206,0.67447513,-0.37757885,-0.3450789,2.722494,-0.51983273,0.5680409,1.6621673,1.0
frames/PHI-PIT_2_20_13_10804.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
frames/PHI-PIT_2_20_13_10807.png,0.44355935,0.77104473,-0.44168195,-0.3785926,3.1022456,-0.6238667,0.6875543,1.9533192,1.0
frames/PHI-PIT_2_20_13_10809.png,0.38241756,0.6813516,-0.39108264,-0.40591928,2.7114553,-0.4659698,0.4982771,1.6383433,1.0
frames/PHI-PIT_2_20_13_10812.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
frames/PHI-PIT_2_20_13_10813.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
frames/PHI-PIT_2_20_13_10814.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
frames/PHI-PIT_2_20_13_10818.png,0.6765502,1.229371,-0.7668473,-0.5494317,5.013241,-1.0003283,1.0858788,3.5778549,1.0
frames/PHI-PIT_2_20_13_10820.png,0.8197759,1.5049171,-0.94927216,-0.61060554,6.1452594,-1.2688118,1.4449011,4.4550424,1.0
frames/PHI-PIT_2_20_13_10821.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
frames/PHI-PIT_2_20_13_10823.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
frames/PHI-PIT_2_20_13_10826.png,0.541331,0.99975157,-0.6473349,-0.6141867,4.006246,-0.5944399,0.7761258,2.6476905,1.0
frames/PHI-PIT_2_20_13_10828.png,0.41116363,0.77246267,-0.49760127,-0.61874795,3.0474308,-0.2972165,0.43283057,1.9370952,1.0
frames/PHI-PIT_2_20_13_10860.png,0.4714064,1.1111827,-0.68386596,-1.0291358,4.494158,-0.25654677,0.0055583594,3.1603246,1.0
