NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40080.png,0.46832204,0.4429957,0.9788742,0.60620594,2.2512648,-0.4968742,0.13275158,1.0290595,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40008.png,0.7449758,0.911696,0.9430283,0.8028729,3.6020002,-1.2006106,0.2380485,1.833849,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18487.png,0.7739829,1.2636998,1.1899246,1.211741,5.533407,-2.8082273,-0.07162784,3.1230137,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40068.png,0.35549253,0.2207103,0.98164696,0.5174748,1.793234,-0.40495697,0.06993485,0.677572,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18478.png,0.7436538,1.124064,1.0819,0.875466,5.505787,-2.7409575,-0.09054225,2.8956177,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10823.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39924.png,0.5604062,0.854181,0.23317918,0.06513881,3.362393,-0.8067423,0.017857691,1.7076348,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10825.png,0.42457113,0.801527,-0.506215,-0.59589493,3.1852932,-0.38040832,0.43892136,2.0618937,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18434.png,0.82837117,1.4725157,0.37101924,0.36467353,5.6504707,-2.5226927,-0.08305338,3.3411107,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40006.png,0.78984505,0.3915304,0.9048439,0.77674836,2.7526834,-0.9149997,0.36712897,1.0834775,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39954.png,0.43484166,0.8684246,0.53899974,0.32830414,3.2354467,-0.8871136,-0.13925594,1.7130098,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39921.png,0.5290829,0.7742823,0.21713233,0.020295113,3.0122774,-0.6543809,0.018566608,1.5398167,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10827.png,0.4969516,0.9340992,-0.60034543,-0.64065874,3.7412007,-0.49025023,0.6383498,2.484138,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10796.png,0.33954367,0.5995302,-0.3181707,-0.30794844,2.451469,-0.4326177,0.39155316,1.5783681,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18452.png,0.54002255,1.2604675,0.63665503,0.44261682,5.0406623,-2.3670466,-0.37432182,2.904675,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39963.png,0.4792429,0.5544136,0.6254304,0.36689115,2.7059693,-0.7186193,-0.029508341,1.2312702,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10790.png,0.30789724,0.5599428,-0.29773295,-0.3146085,2.2876282,-0.35399514,0.33555558,1.4787843,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40087.png,0.40207192,0.8796234,0.9828637,0.5814104,2.9215004,-0.6355932,0.020016046,1.6212002,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18360.png,0.44742647,0.55283064,-0.08217092,-0.25354555,2.588867,-0.8447183,0.040706195,1.0693549,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10804.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40066.png,0.71347076,0.9695628,1.0247202,0.8046958,3.1039276,-0.84826237,0.31316975,1.7280912,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39998.png,0.796856,1.5928485,0.8430477,0.85237974,4.623633,-1.4410132,0.14569408,2.7122023,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10798.png,0.3224748,0.5664139,-0.29826137,-0.31855634,2.329903,-0.3940209,0.36120752,1.4457355,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18416.png,0.880732,1.3533661,0.18453959,0.14578103,5.267213,-2.1838531,0.09492914,3.0570908,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10812.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18400.png,0.71212786,1.2967238,0.053185795,-0.13713868,4.809816,-1.7960671,-0.092601776,2.8976676,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10791.png,0.31933483,0.57206094,-0.30470148,-0.3031812,2.3468058,-0.3786867,0.3879487,1.5076635,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40043.png,0.33473772,0.1307039,0.9810865,0.46373174,1.5871227,-0.43956196,0.07299821,0.54361343,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40090.png,0.30337092,0.09319841,0.9347893,0.46979252,1.6692598,-0.29356453,0.019725995,0.52385587,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10816.png,0.71955097,1.2498958,-0.7852387,-0.38574493,5.1588097,-1.1858345,1.4530051,3.3339155,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10795.png,0.32618132,0.5888199,-0.3085502,-0.34155533,2.399951,-0.39358878,0.3319604,1.5757409,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10901.png,0.44512135,0.96348596,-0.55049497,-0.82349205,3.8078668,-0.010061057,0.2581845,2.2229805,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10814.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39931.png,0.57340205,0.6936319,0.32429737,0.14279355,3.0584078,-0.7338321,0.12272181,1.4103416,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10801.png,0.42777196,0.7436543,-0.40614992,-0.32663184,2.948806,-0.5776495,0.6853315,1.9470361,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10916.png,0.38880554,0.81865406,-0.4159301,-0.79290456,3.268627,0.10051744,0.09424517,1.8308171,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10810.png,0.4895717,0.8332308,-0.49507737,-0.3349352,3.325598,-0.6813075,0.8487696,2.077029,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10815.png,0.5648907,1.0072516,-0.617612,-0.42254764,4.1383805,-0.8713419,0.90232253,2.7112815,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39961.png,0.4544473,0.5909829,0.5943532,0.32779217,2.757967,-0.73185945,-0.08780596,1.2637459,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10860.png,0.4714064,1.1111827,-0.68386596,-1.0291358,4.494158,-0.25654677,0.0055583594,3.1603246,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10881.png,0.76209325,1.4591151,-0.91375273,-0.8657359,5.7178636,-0.3726384,0.86768043,3.713418,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10890.png,0.43214202,0.9334735,-0.5397603,-0.7349535,3.7439466,-0.065917656,0.31915498,2.1965785,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18412.png,0.7069665,1.2539326,0.16854034,0.10432854,4.8392515,-1.9757243,-0.0899817,2.7917101,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18482.png,0.5677418,0.9179965,1.0953069,0.8110327,4.768726,-2.3680828,-0.17649892,2.4744685,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10829.png,0.40436417,0.7894739,-0.51291007,-0.60750437,3.08394,-0.306264,0.2123631,2.0432582,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10794.png,0.36281022,0.6515215,-0.35042334,-0.30799544,2.6479988,-0.47995523,0.42799488,1.797502,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10906.png,0.27720487,0.60943806,-0.32638335,-0.7387719,2.3158684,0.2523074,-0.14947462,1.2301785,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10822.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40074.png,0.39025325,0.25881764,0.98485434,0.53455234,1.9220333,-0.42045373,0.088386886,0.767282,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18345.png,0.46326086,0.683864,-0.22401886,-0.29374525,2.9965053,-0.9774189,-0.024128405,1.4538621,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39927.png,0.54841083,0.8843421,0.26343167,0.091078885,3.4314528,-0.8316991,-0.0087014465,1.7728877,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10824.png,0.46625093,0.8750413,-0.55052924,-0.6067671,3.4860322,-0.45556623,0.5489364,2.3108022,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10851.png,0.17203537,0.3974396,-0.24434562,-0.60892737,1.4487426,0.24904801,-0.34043083,0.8012949,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10885.png,0.43852141,0.9304125,-0.54079515,-0.73114413,3.7340412,-0.07618655,0.36247942,2.1772404,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10797.png,0.3257507,0.5885531,-0.3098874,-0.34299943,2.396669,-0.39734176,0.2824759,1.585851,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10828.png,0.41116363,0.77246267,-0.49760127,-0.61874795,3.0474308,-0.2972165,0.43283057,1.9370952,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10799.png,0.3659817,0.62943906,-0.33826715,-0.29965833,2.5147061,-0.45721704,0.53047025,1.58107,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40034.png,0.45041585,0.2855276,0.99587476,0.53916657,1.9727932,-0.60891515,0.15339795,0.80658644,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40036.png,0.28557295,0.645107,0.99346167,0.45715874,2.4146574,-0.7566587,-0.05662639,1.2294624,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10838.png,1.5221477,2.9785993,-2.026267,-1.4314649,12.125379,-2.1207852,2.4331553,9.24866,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10802.png,0.374003,0.6434224,-0.3510532,-0.33577818,2.5809605,-0.4696673,0.51262057,1.6228851,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10819.png,0.7150175,1.3272775,-0.82944465,-0.5551278,5.434608,-1.1237845,1.0950867,3.928082,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39991.png,1.0152872,1.6124022,0.7829889,0.9991054,4.8644395,-1.5295444,0.33139896,2.8090801,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39940.png,0.5241537,0.7397603,0.41311866,0.22482441,3.093725,-0.7923964,0.0044151004,1.5161247,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10951.png,0.8294744,1.4325118,-0.5259772,-0.69900244,5.7569127,-1.0438286,0.61884385,3.6198997,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10805.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10811.png,0.5082731,0.89508057,-0.53008807,-0.39434513,3.5325458,-0.6926248,0.7514963,2.376945,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10817.png,0.6926971,1.2735469,-0.7825719,-0.5318582,5.2409887,-1.096412,1.170838,3.76165,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10912.png,2.690435,4.881073,-2.8920205,-1.8816226,19.599325,-2.1194327,4.9037504,12.624036,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10803.png,0.39210206,0.67447513,-0.37757885,-0.3450789,2.722494,-0.51983273,0.5680409,1.6621673,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40072.png,0.37356818,1.0648687,1.0063245,0.6008205,3.0645034,-0.7731529,-0.06630768,1.826048,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10933.png,0.7985994,1.5386193,-0.7161685,-0.87981033,6.2183504,-0.67055094,0.73037785,3.815453,1.0
