/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10812.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18452.png,0.54002255,1.2604675,0.63665503,0.44261682,5.0406623,-2.3670466,-0.37432182,2.904675,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14121.png,0.51715225,0.93542904,0.74400055,0.49911425,3.7372887,-1.4710314,-0.08554771,2.18697,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18488.png,1.7887598,4.284375,1.6704082,2.4612212,13.92007,-7.0273724,-0.12153616,8.805171,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_13950.png,0.000665025,1.0661061,1.1005167,0.57079154,3.4868462,-1.2291249,-0.48866472,2.1696556,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18422.png,0.8990458,1.9984989,0.17478982,0.21715145,6.685515,-2.8164773,-0.23194629,4.447432,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18457.png,0.98880327,0.8998172,0.72028077,0.6693853,4.7884755,-2.3649821,0.18160662,2.441723,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_13959.png,0.47904572,1.310756,1.1508883,0.7527098,4.662715,-1.8405344,-0.12775715,2.7551863,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18460.png,0.7627228,0.8810694,0.7544189,0.63261014,4.562237,-2.2654426,-0.03420271,2.325556,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18397.png,0.6356795,1.1215775,0.06008855,-0.0919181,4.396869,-1.6831323,-0.13570656,2.5442793,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10797.png,0.3257507,0.5885531,-0.3098874,-0.34299943,2.396669,-0.39734176,0.2824759,1.585851,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10790.png,0.30789724,0.5599428,-0.29773295,-0.3146085,2.2876282,-0.35399514,0.33555558,1.4787843,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10811.png,0.5082731,0.89508057,-0.53008807,-0.39434513,3.5325458,-0.6926248,0.7514963,2.376945,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39954.png,0.43484166,0.8684246,0.53899974,0.32830414,3.2354467,-0.8871136,-0.13925594,1.7130098,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40016.png,0.5079553,0.143058,0.9253634,0.59569806,1.9818958,-0.65641475,0.17600287,0.6245785,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10828.png,0.41116363,0.77246267,-0.49760127,-0.61874795,3.0474308,-0.2972165,0.43283057,1.9370952,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18477.png,0.81181866,1.5045211,1.0741743,1.0542979,6.1988144,-3.139265,-0.18088022,3.550874,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18355.png,0.58979696,0.82354075,-0.21661775,-0.2986084,3.396762,-1.1305494,0.123800136,1.7993923,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39943.png,0.7547533,0.6817385,0.4160216,0.3238188,3.187054,-0.85821223,0.23932628,1.433779,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10821.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10792.png,0.30777454,0.5452592,-0.28997314,-0.3114948,2.2273693,-0.3435646,0.34123877,1.405084,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18478.png,0.7436538,1.124064,1.0819,0.875466,5.505787,-2.7409575,-0.09054225,2.8956177,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10809.png,0.38241756,0.6813516,-0.39108264,-0.40591928,2.7114553,-0.4659698,0.4982771,1.6383433,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10800.png,0.40575048,0.7113753,-0.38499805,-0.3170368,2.8443456,-0.5557638,0.6252998,1.8555591,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14073.png,0.056522902,1.3175303,1.1162921,0.5630944,3.7224753,-1.4515556,-0.46861783,2.481024,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10860.png,0.4714064,1.1111827,-0.68386596,-1.0291358,4.494158,-0.25654677,0.0055583594,3.1603246,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10794.png,0.36281022,0.6515215,-0.35042334,-0.30799544,2.6479988,-0.47995523,0.42799488,1.797502,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10951.png,0.78311354,1.4237471,-0.5176075,-0.6297468,5.6613646,-1.0521942,0.42559528,3.4916842,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40043.png,0.33473772,0.1307039,0.9810865,0.46373174,1.5871227,-0.43956196,0.07299821,0.54361343,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10802.png,0.374003,0.6434224,-0.3510532,-0.33577818,2.5809605,-0.4696673,0.51262057,1.6228851,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10912.png,2.690435,4.881073,-2.8920205,-1.8816226,19.599325,-2.1194327,4.9037504,12.624036,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40072.png,0.37356818,1.0648687,1.0063245,0.6008205,3.0645034,-0.7731529,-0.06630768,1.826048,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40008.png,0.7449758,0.911696,0.9430283,0.8028729,3.6020002,-1.2006106,0.2380485,1.833849,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14501.png,0.36207741,0.55877876,0.20945252,-0.06754902,2.8606815,-0.61038905,-0.21349585,1.2732122,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10881.png,0.76209325,1.4591151,-0.91375273,-0.8657359,5.7178636,-0.3726384,0.86768043,3.713418,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40080.png,0.46832204,0.4429957,0.9788742,0.60620594,2.2512648,-0.4968742,0.13275158,1.0290595,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10793.png,0.30754972,0.5546161,-0.291977,-0.3260327,2.2739522,-0.3558099,0.32191953,1.4542432,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40074.png,0.39025325,0.25881764,0.98485434,0.53455234,1.9220333,-0.42045373,0.088386886,0.767282,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40034.png,0.45041585,0.2855276,0.99587476,0.53916657,1.9727932,-0.60891515,0.15339795,0.80658644,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39991.png,1.0152872,1.6124022,0.7829889,0.9991054,4.8644395,-1.5295444,0.33139896,2.8090801,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18345.png,0.46326086,0.683864,-0.22401886,-0.29374525,2.9965053,-0.9774189,-0.024128405,1.4538621,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14401.png,0.69525725,1.28349,-0.6276133,-0.6598765,5.062706,-1.6789649,-0.23903932,3.0067608,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18416.png,0.5591564,1.0531237,0.22879335,0.116136946,4.22882,-1.7528126,-0.21468306,2.349228,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40059.png,0.40154755,0.76781404,1.0277369,0.5845128,2.6933634,-0.7566353,0.043859106,1.4262135,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10867.png,0.24429855,0.61702865,-0.34830505,-0.8319199,2.4491198,0.12784842,-0.34005854,1.5415275,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10803.png,0.39210206,0.67447513,-0.37757885,-0.3450789,2.722494,-0.51983273,0.5680409,1.6621673,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18487.png,0.7739829,1.2636998,1.1899246,1.211741,5.533407,-2.8082273,-0.07162784,3.1230137,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39931.png,0.57340205,0.6936319,0.32429737,0.14279355,3.0584078,-0.7338321,0.12272181,1.4103416,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10810.png,0.4895717,0.8332308,-0.49507737,-0.3349352,3.325598,-0.6813075,0.8487696,2.077029,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10791.png,0.31933483,0.57206094,-0.30470148,-0.3031812,2.3468058,-0.3786867,0.3879487,1.5076635,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39921.png,0.5290829,0.7742823,0.21713233,0.020295113,3.0122774,-0.6543809,0.018566608,1.5398167,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39989.png,0.9740469,1.52426,0.77796596,0.9316771,4.732991,-1.4500124,0.34333977,2.6308248,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10851.png,0.17203537,0.3974396,-0.24434562,-0.60892737,1.4487426,0.24904801,-0.34043083,0.8012949,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10805.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18434.png,0.82837117,1.4725157,0.37101924,0.36467353,5.6504707,-2.5226927,-0.08305338,3.3411107,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10795.png,0.32618132,0.5888199,-0.3085502,-0.34155533,2.399951,-0.39358878,0.3319604,1.5757409,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10829.png,0.40436417,0.7894739,-0.51291007,-0.60750437,3.08394,-0.306264,0.2123631,2.0432582,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10827.png,0.4969516,0.9340992,-0.60034543,-0.64065874,3.7412007,-0.49025023,0.6383498,2.484138,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18349.png,0.48657495,0.6247747,-0.18534301,-0.27608573,2.690093,-0.85949636,0.14626808,1.1854105,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18359.png,0.47965622,0.6505722,-0.124024324,-0.26988328,2.7452638,-0.884608,0.013746733,1.3280464,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10808.png,0.3662456,0.6437093,-0.36566174,-0.38788122,2.5540016,-0.42882234,0.44241533,1.5446297,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10890.png,0.43214202,0.9334735,-0.5397603,-0.7349535,3.7439466,-0.065917656,0.31915498,2.1965785,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18390.png,0.5250464,0.83226544,0.065108895,-0.090930395,3.4623115,-1.2768265,-0.08695597,1.837478,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10799.png,0.3659817,0.62943906,-0.33826715,-0.29965833,2.5147061,-0.45721704,0.53047025,1.58107,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14489.png,0.77290934,1.2710543,-0.023305098,-0.14562164,4.8571105,-1.0861434,0.0010153668,2.8413827,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14414.png,1.4157655,2.80108,-1.4129764,-1.0782251,11.144672,-4.0367274,-0.08491332,7.4345865,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39924.png,0.5604062,0.854181,0.23317918,0.06513881,3.362393,-0.8067423,0.017857691,1.7076348,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10807.png,0.44355935,0.77104473,-0.44168195,-0.3785926,3.1022456,-0.6238667,0.6875543,1.9533192,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10798.png,0.3224748,0.5664139,-0.29826137,-0.31855634,2.329903,-0.3940209,0.36120752,1.4457355,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10815.png,0.5648907,1.0072516,-0.617612,-0.42254764,4.1383805,-0.8713419,0.90232253,2.7112815,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18378.png,0.4781702,0.64012444,-0.002860275,-0.254467,2.9313786,-0.98777854,-0.100562155,1.3921863,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10804.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10801.png,0.42777196,0.7436543,-0.40614992,-0.32663184,2.948806,-0.5776495,0.6853315,1.9470361,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40066.png,0.71347076,0.9695628,1.0247202,0.8046958,3.1039276,-0.84826237,0.31316975,1.7280912,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10933.png,0.7985994,1.5386193,-0.7161685,-0.87981033,6.2183504,-0.67055094,0.73037785,3.815453,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40027.png,0.049173184,0.74042386,0.9702223,0.326256,2.5443735,-0.814089,-0.346592,1.3459964,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10816.png,0.71955097,1.2498958,-0.7852387,-0.38574493,5.1588097,-1.1858345,1.4530051,3.3339155,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14264.png,1.836818,3.678837,-2.1855652,-1.9387846,14.734018,-3.4208534,0.66661745,10.055628,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39961.png,0.4544473,0.5909829,0.5943532,0.32779217,2.757967,-0.73185945,-0.08780596,1.2637459,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14523.png,0.71387625,0.938207,0.029260568,-0.06914669,3.9391878,-0.7037975,0.13978094,2.0692039,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18399.png,0.7007449,1.1314839,0.07749418,0.023075055,4.46201,-1.7645991,0.022389455,2.522306,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10822.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10813.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10820.png,0.8197759,1.5049171,-0.94927216,-0.61060554,6.1452594,-1.2688118,1.4449011,4.4550424,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14044.png,0.17863946,3.3099902,1.5267484,1.107245,8.132348,-3.449539,-0.81867725,5.811821,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10826.png,0.541331,0.99975157,-0.6473349,-0.6141867,4.006246,-0.5944399,0.7761258,2.6476905,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39940.png,0.5241537,0.7397603,0.41311866,0.22482441,3.093725,-0.7923964,0.0044151004,1.5161247,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39927.png,0.54841083,0.8843421,0.26343167,0.091078885,3.4314528,-0.8316991,-0.0087014465,1.7728877,1.0
